Time,Voltage,Throttled_Status,Ring_Oscillation,RPI_Model,GPIO_Pin,MAC_Address,Operating_System,Device_Machine,Computer_Name,IP_Address,Uptime,Boottime,CPU_Temp,CPU%,CPU_count,System_Calls,Current_CPU_Freq,Min_CPU_Freq,Max_CPU_Freq,System_Load_Avg_1Min,System_Load_Avg_5Min,System_Load_Avg_15Min,Process_Most_CPU,Physical_Memory,RAM_Usage,Memory%_Availabe,Memory%_Used,Process_Most_Memory,Disk_Usage,Disk_Space,Number_bytes_sent,Number_bytes_received,Number_packets_sent,Number_packets_received
2022-03-01 00:13:49.909235,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 13 hours, 53 minutes",2022-02-28 10:20:38,49.66,0.5,4,0,700.0,600.0,1800.0,3.0,1.25,0.25,"{'chromium-browse': 27.5, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.36544,75.87974369640342,24.1,"{'chromium-browser': 18.914439475873543, 'python3': 2.920163109560988, 'Xorg': 1.9365260623320106, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30902297,620214406,91676,506265
2022-03-01 00:14:50.358627,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 13 hours, 54 minutes",2022-02-28 10:20:38,50.147,0.5,4,0,900.0,600.0,1800.0,1.0,1.0,0.0,"{'chromium-browse': 27.4, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.381824,75.87499400038398,24.1,"{'chromium-browser': 18.91773926468706, 'python3': 2.920163109560988, 'Xorg': 1.9377259855369255, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30903629,620224840,91693,506337
2022-03-01 00:15:50.716697,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 13 hours, 55 minutes",2022-02-28 10:20:38,49.66,0.5,4,0,600.0,600.0,1800.0,1.5,1.25,0.0,"{'chromium-browse': 27.4, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.414592,75.87329410917701,24.1,"{'chromium-browser': 18.91773926468706, 'python3': 2.920163109560988, 'Xorg': 1.9388759119416357, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30906676,620229540,91718,506388
2022-03-01 00:16:51.055576,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 13 hours, 56 minutes",2022-02-28 10:20:38,49.173,0.5,4,0,1000.0,600.0,1800.0,2.25,1.25,0.0,"{'chromium-browse': 27.199999999999996, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.435072,75.86669453154998,24.1,"{'chromium-browser': 18.92423884871368, 'python3': 2.920163109560988, 'Xorg': 1.9336262479201332, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30908684,620242640,91742,506484
2022-03-01 00:17:51.526423,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 13 hours, 57 minutes",2022-02-28 10:20:38,49.173,0.5,4,0,600.0,600.0,1800.0,1.7500000000000002,1.25,0.0,"{'chromium-browse': 27.199999999999996, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.439168,75.86694451555101,24.1,"{'chromium-browser': 18.9275386375272, 'python3': 2.920163109560988, 'Xorg': 1.9347761743248433, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30912139,620257297,91771,506580
2022-03-01 00:18:51.866091,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 13 hours, 58 minutes",2022-02-28 10:20:38,49.66,0.5,4,0,800.0,600.0,1800.0,0.5,1.0,0.0,"{'chromium-browse': 27.199999999999996, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.471936,75.87739384679381,24.1,"{'chromium-browser': 18.917189299884807, 'python3': 2.920163109560988, 'Xorg': 1.9359261007295532, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30913584,620276141,91789,506704
2022-03-01 00:19:52.251913,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 13 hours, 59 minutes",2022-02-28 10:20:38,50.147,0.5,4,0,700.0,600.0,1800.0,0.25,0.75,0.0,"{'chromium-browse': 27.199999999999996, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.484224,75.87984369000384,24.1,"{'chromium-browser': 18.908989824651222, 'python3': 2.920163109560988, 'Xorg': 1.9370760271342633, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30917540,620292361,91824,506819
2022-03-01 00:20:52.727062,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,up 14 hours,2022-02-28 10:20:38,48.686,0.5,4,0,600.0,600.0,1800.0,0.0,0.5,0.0,"{'chromium-browse': 27.199999999999996, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.5088,75.88179356521182,24.1,"{'chromium-browser': 18.91558940227825, 'python3': 2.920163109560988, 'Xorg': 1.9381759567387686, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30919172,620295756,91843,506867
2022-03-01 00:21:53.066636,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 1 minute",2022-02-28 10:20:38,50.147,0.6,4,0,700.0,600.0,1800.0,0.0,0.5,0.0,"{'chromium-browse': 27.199999999999996, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.545664,75.87709386599258,24.1,"{'chromium-browser': 18.91253959746576, 'python3': 2.920163109560988, 'Xorg': 1.9269766734928966, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30922483,620311197,91871,506990
2022-03-01 00:22:53.399534,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 2 minutes",2022-02-28 10:20:38,50.147,0.5,4,0,600.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 27.0, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.557952,75.8805436452067,24.1,"{'chromium-browser': 18.91583938627928, 'python3': 2.920163109560988, 'Xorg': 1.9279766094969921, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30925223,620318903,91904,507072
2022-03-01 00:23:58.882269,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 3 minutes",2022-02-28 10:20:38,48.686,0.5,4,0,800.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 27.0, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.566144,75.85684516190963,24.1,"{'chromium-browser': 18.919139175092795, 'python3': 2.920163109560988, 'Xorg': 1.929676500703955, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30928324,620336484,91930,507173
2022-03-01 00:24:59.273182,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 4 minutes",2022-02-28 10:20:38,50.634,0.5,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 27.0, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.582528,75.87759383399462,24.1,"{'chromium-browser': 18.919139175092795, 'python3': 2.920163109560988, 'Xorg': 1.9302764623064124, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30929602,620342161,91946,507228
2022-03-01 00:25:59.685144,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 5 minutes",2022-02-28 10:20:38,50.147,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 27.0, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.59072,75.88839314283886,24.1,"{'chromium-browser': 18.912039629463713, 'python3': 2.920163109560988, 'Xorg': 1.9314263887111227, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30933642,620349302,91983,507295
2022-03-01 00:27:00.176437,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 6 minutes",2022-02-28 10:20:38,50.634,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 26.900000000000002, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.586624,75.8710442531678,24.1,"{'chromium-browser': 18.915339418277227, 'python3': 2.920163109560988, 'Xorg': 1.9261767246896198, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30934920,620354488,91999,507356
2022-03-01 00:28:00.509518,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 7 minutes",2022-02-28 10:20:38,50.634,0.5,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 26.8, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.594816,75.8763439139895,24.1,"{'chromium-browser': 18.918639207090745, 'python3': 2.920163109560988, 'Xorg': 1.927276654294125, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30938351,620359386,92028,507417
2022-03-01 00:29:00.883634,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 8 minutes",2022-02-28 10:20:38,49.173,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 26.7, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.6112,75.86939435876104,24.1,"{'chromium-browser': 18.921938995904263, 'python3': 2.920163109560988, 'Xorg': 1.9284265806988352, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30940647,620369939,92056,507494
2022-03-01 00:30:01.314699,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 9 minutes",2022-02-28 10:20:38,49.66,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 26.7, 'mutter': 1.8, 'Xorg': 1.4, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.635776,75.86244480353257,24.1,"{'chromium-browser': 18.924938803916547, 'python3': 2.920163109560988, 'Xorg': 1.9295765071035456, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30944310,620375217,92087,507549
2022-03-01 00:31:06.736503,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 10 minutes",2022-02-28 10:20:38,49.173,0.5,4,0,700.0,600.0,1800.0,1.7500000000000002,0.5,0.0,"{'chromium-browse': 26.7, 'mutter': 1.8, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.656256,75.86864440675797,24.1,"{'chromium-browser': 18.924938803916547, 'python3': 2.920163109560988, 'Xorg': 1.9307264335082552, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30946419,620379764,92112,507601
2022-03-01 00:32:07.240738,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 11 minutes",2022-02-28 10:20:38,50.634,0.5,4,0,800.0,600.0,1800.0,0.5,0.25,0.0,"{'chromium-browse': 26.7, 'mutter': 1.8, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.664448,75.86224481633175,24.1,"{'chromium-browser': 18.928238592730068, 'python3': 2.920163109560988, 'Xorg': 1.9318763599129656, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30949831,620388352,92141,507673
2022-03-01 00:33:07.622874,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 12 minutes",2022-02-28 10:20:38,49.66,0.5,4,0,700.0,600.0,1800.0,0.25,0.0,0.0,"{'chromium-browse': 26.7, 'mutter': 1.8, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.664448,75.8584950563164,24.1,"{'chromium-browser': 18.92318891590938, 'python3': 2.920163109560988, 'Xorg': 1.932976289517471, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30951262,620395249,92158,507732
2022-03-01 00:34:07.958048,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 13 minutes",2022-02-28 10:20:38,50.634,0.5,4,0,900.0,600.0,1800.0,1.0,0.5,0.0,"{'chromium-browse': 26.599999999999998, 'mutter': 1.8, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.664448,75.86209482593114,24.1,"{'chromium-browser': 18.926388711122485, 'python3': 2.920163109560988, 'Xorg': 1.9341762127223858, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30955350,620411202,92195,507827
2022-03-01 00:35:08.440069,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 14 minutes",2022-02-28 10:20:38,49.173,0.5,4,0,700.0,600.0,1800.0,0.25,0.25,0.0,"{'chromium-browse': 26.4, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.660352,75.85134551388711,24.1,"{'chromium-browser': 18.926388711122485, 'python3': 2.920163109560988, 'Xorg': 1.935276142326891, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30956837,620417934,92214,507892
2022-03-01 00:36:08.772964,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 14 hours, 15 minutes",2022-02-28 10:20:38,49.173,0.5,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 26.4, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.67264,75.85244544349162,24.1,"{'chromium-browser': 18.932888295149112, 'python3': 2.920163109560988, 'Xorg': 1.9363760719313963, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30960106,620425513,92241,507961
2022-03-01 00:37:09.155342,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 16 minutes",2022-02-28 10:20:38,48.686,0.5,4,0,700.0,600.0,1800.0,1.5,0.75,0.0,"{'chromium-browse': 26.4, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.668544,75.85369536349674,24.1,"{'chromium-browser': 18.932788301548698, 'python3': 2.920163109560988, 'Xorg': 1.9315763791117369, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30962156,620433032,92266,508028
2022-03-01 00:38:09.621244,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 17 minutes",2022-02-28 10:20:38,49.66,0.5,4,0,600.0,600.0,1800.0,1.5,0.75,0.0,"{'chromium-browse': 26.4, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.668544,75.86044493152438,24.1,"{'chromium-browser': 18.932788301548698, 'python3': 2.920163109560988, 'Xorg': 1.9326263119160372, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30965257,620439428,92292,508093
2022-03-01 00:39:09.960258,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 18 minutes",2022-02-28 10:20:38,49.66,0.5,4,0,600.0,600.0,1800.0,0.5,0.75,0.0,"{'chromium-browse': 26.4, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.676736,75.85964498272111,24.1,"{'chromium-browser': 18.935988096761804, 'python3': 2.920163109560988, 'Xorg': 1.9337762383207475, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30966954,620447502,92313,508159
2022-03-01 00:40:10.241828,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 19 minutes",2022-02-28 10:20:38,50.147,0.5,4,0,600.0,600.0,1800.0,1.5,1.0,0.0,"{'chromium-browse': 26.200000000000003, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.67264,75.84979561308076,24.2,"{'chromium-browser': 18.929938483937025, 'python3': 2.920163109560988, 'Xorg': 1.9349261647254576, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30971162,620453115,92351,508217
2022-03-01 00:41:10.711320,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 20 minutes",2022-02-28 10:20:38,49.66,0.5,4,0,600.0,600.0,1800.0,0.5,0.75,0.0,"{'chromium-browse': 26.100000000000005, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.676736,75.85219545949059,24.1,"{'chromium-browser': 18.92998848073723, 'python3': 2.920163109560988, 'Xorg': 1.9360760911301678, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30972440,620462645,92367,508292
2022-03-01 00:42:11.037221,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 21 minutes",2022-02-28 10:20:38,49.66,0.5,4,0,600.0,600.0,1800.0,0.25,0.5,0.0,"{'chromium-browse': 26.100000000000005, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.697216,75.8480957218738,24.2,"{'chromium-browser': 18.934188211954435, 'python3': 2.920163109560988, 'Xorg': 1.9371760207346729, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30975918,620469159,92397,508355
2022-03-01 00:43:11.375130,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 22 minutes",2022-02-28 10:20:38,50.147,0.5,4,0,600.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 26.100000000000005, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.701312,75.85044557148342,24.1,"{'chromium-browser': 18.93728801356713, 'python3': 2.920163109560988, 'Xorg': 1.938325947139383, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30980295,620474036,92436,508416
2022-03-01 00:44:16.888942,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 23 minutes",2022-02-28 10:20:38,49.173,0.5,4,0,600.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 26.100000000000005, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.7136,75.84689579866888,24.2,"{'chromium-browser': 18.94053780558044, 'python3': 2.920163109560988, 'Xorg': 1.9394758735440931, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30981669,620482603,92454,508480
2022-03-01 00:45:17.225819,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 14 hours, 24 minutes",2022-02-28 10:20:38,49.66,0.6,4,0,1000.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 26.100000000000005, 'mutter': 1.7, 'Xorg': 1.3, 'pulseaudio': 0.8, 'python3': 0.3}",8.192524288,546.738176,75.83734640982978,24.2,"{'chromium-browser': 18.952387047228978, 'python3': 2.920163109560988, 'Xorg': 1.9406257999488035, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,30984674,620489691,92478,508542
